File Name	Object ID	Object size	Object area	Object average color	Center (x, y)
part_29_123.jpg	2	4x4	8.5	[41.     46.6875 51.5625]	199, 105
part_29_123.jpg	3	4x4	8.5	[32.875 25.75  21.5  ]	38, 56
part_29_123.jpg	4	4x4	7.5	[24.5625 23.8125 23.375 ]	48, 41
part_29_124.jpg	1	2x2	6.0	[60.   47.   39.75]	69, 248
part_29_124.jpg	2	4x4	7.5	[28.9375 21.5    17.3125]	53, 107
part_29_124.jpg	3	4x4	8.5	[29.625 32.375 34.25 ]	84, 64
part_29_124.jpg	4	4x4	8.5	[37.25   30.125  26.3125]	169, 32
part_29_124.jpg	5	2x2	8.0	[56.5  47.75 44.25]	150, 22
part_29_127.jpg	1	4x4	9.0	[120.3125 127.8125 134.6875]	7, 228
part_29_127.jpg	2	2x2	7.0	[70.25 53.   44.75]	47, 186
part_29_127.jpg	3	0x2	1.0	[nan nan nan]	0, 159
part_30_3.jpg	1	4x4	10.5	[50.25  56.625 62.75 ]	219, 218
part_30_3.jpg	2	4x4	8.5	[44.5    51.8125 57.8125]	188, 110
part_29_126.jpg	1	2x2	6.0	[55.25 49.75 46.5 ]	200, 134
part_29_126.jpg	2	2x2	6.0	[69.   54.5  46.25]	213, 124
part_29_126.jpg	3	4x4	8.5	[27.     20.625  17.1875]	239, 91
part_29_126.jpg	4	2x2	6.0	[86.75 66.25 56.  ]	193, 53
part_29_126.jpg	5	2x2	6.0	[76.75 63.75 56.  ]	21, 16
part_30_2.jpg	1	2x2	6.0	[69.25 54.75 46.25]	44, 252
part_30_2.jpg	2	2x2	6.0	[73.75 57.25 48.25]	249, 175
part_30_2.jpg	3	4x4	11.0	[24.6875 28.125  30.8125]	235, 117
part_30_2.jpg	4	2x2	1.5	[24.75 26.25 27.75]	133, 110
part_30_2.jpg	5	4x4	9.0	[ 78.8125 103.3125 116.6875]	88, 31
part_30_1.jpg	1	2x2	6.0	[55.25 43.25 34.75]	148, 234
part_30_1.jpg	2	4x4	8.5	[33.     34.6875 35.5   ]	205, 179
part_30_1.jpg	3	2x2	7.0	[53.25 74.75 93.75]	62, 161
part_30_1.jpg	4	2x2	7.0	[4.25 7.25 9.5 ]	153, 16
part_30_1.jpg	5	2x2	6.0	[46. 52. 57.]	36, 8
part_30_7.jpg	1	2x2	6.0	[26.   35.25 42.5 ]	31, 165
part_30_7.jpg	2	2x2	6.0	[67.5  57.   50.75]	92, 25
part_30_6.jpg	1	4x4	9.0	[34.75   38.5625 41.875 ]	220, 189
part_30_6.jpg	2	4x4	8.5	[66.5625 62.3125 59.8125]	174, 120
part_30_6.jpg	3	10x10	74.5	[194.37 198.06 201.52]	48, 95
part_30_6.jpg	4	2x2	6.0	[43.   49.   53.25]	149, 52
part_30_8.jpg	1	4x4	8.5	[33.75 30.5  28.5 ]	3, 122
part_30_8.jpg	2	2x2	6.0	[47.25 36.25 31.75]	140, 47
part_30_0.jpg	1	4x4	9.0	[64.5    53.75   47.5625]	121, 224
part_30_0.jpg	2	2x2	6.0	[90.   72.75 64.25]	9, 150
part_30_0.jpg	3	2x2	6.0	[46.25 40.25 38.  ]	16, 97
part_30_0.jpg	4	4x4	7.5	[31.125  25.3125 22.75  ]	184, 72
part_30_0.jpg	5	2x2	6.0	[55.   50.25 48.75]	119, 56
part_30_0.jpg	6	4x4	7.5	[1.25000e-01 1.25000e-01 1.91375e+02]	119, 49
part_30_5.jpg	1	4x4	8.5	[49.4375 67.6875 79.1875]	50, 242
part_30_5.jpg	2	4x4	8.5	[22.1875 29.1875 34.75  ]	155, 133
part_30_5.jpg	3	4x4	7.5	[37.8125 29.25   24.8125]	5, 84
part_30_10.jpg	1	4x4	8.5	[26.375  23.6875 22.4375]	158, 93
part_30_10.jpg	2	2x2	6.0	[71.5  67.25 66.25]	68, 15
part_30_9.jpg	1	2x2	6.0	[31.75 52.75 70.75]	166, 208
part_30_9.jpg	2	4x4	12.0	[80.125 67.25  59.   ]	252, 152
part_30_9.jpg	3	4x4	8.5	[66.6875 74.1875 80.0625]	123, 123
part_30_9.jpg	4	2x2	6.0	[65.   52.25 45.75]	27, 116
part_30_9.jpg	5	4x4	9.0	[95.25   86.875  82.6875]	150, 99
part_30_9.jpg	6	4x4	7.5	[33.4375 30.5    29.5   ]	68, 28
, 65
part_30_4.jpg	7	4x4	8.5	[25.1875 24.1875 24.3125]	57, 26
part_30_4.jpg	8	2x2	6.0	[52.75 60.25 66.5 ]	2, 20
part_30_4.jpg	9	2x2	6.0	[34.5  48.25 59.5 ]	43, 3
part_30_12.jpg	1	4x4	8.5	[75.5    64.5625 57.6875]	93, 218
part_30_12.jpg	2	4x4	8.5	[28.0625 22.5625 20.    ]	14, 214
part_30_12.jpg	3	4x4	12.0	[41.0625 41.8125 42.4375]	168, 83
part_30_12.jpg	4	2x2	6.0	[37.5  49.75 60.25]	245, 65
part_30_12.jpg	5	4x4	9.0	[97.625  95.1875 93.6875]	66, 53
part_30_14.jpg	1	2x2	6.0	[78.  66.5 61. ]	226, 180
part_30_14.jpg	2	2x2	6.0	[65.25 52.   44.25]	95, 141
part_30_14.jpg	3	2x2	6.0	[25.   32.5  38.25]	13, 56
part_30_14.jpg	4	2x2	6.0	[31.75 35.5  39.5 ]	109, 20
part_30_13.jpg	1	4x4	14.0	[115.5625 110.875  108.5625]	175, 249
part_30_13.jpg	2	4x4	8.5	[34.9375 30.75   28.0625]	3, 248
part_30_13.jpg	3	4x4	6.5	[45.125  35.6875 30.5625]	198, 230
part_30_13.jpg	4	4x4	8.5	[16.9375 23.0625 28.375 ]	51, 216
part_30_13.jpg	5	4x4	10.5	[47.0625 43.0625 41.125 ]	126, 203
part_30_13.jpg	6	4x4	8.5	[45.4375 62.0625 78.0625]	51, 156
part_30_16.jpg	1	2x2	6.0	[59.   45.75 38.5 ]	239, 229
part_30_16.jpg	2	2x2	6.0	[43.5  41.75 42.  ]	247, 144
part_30_16.jpg	3	4x4	9.0	[39.5   55.875 70.25 ]	131, 48
part_30_16.jpg	4	2x2	6.0	[34.  40.5 44. ]	163, 32
part_30_19.jpg	1	4x4	9.0	[42.     40.5625 40.125 ]	162, 58
part_30_19.jpg	2	4x4	8.5	[40.75  32.25  27.375]	98, 49
part_30_19.jpg	3	4x4	10.5	[110.6875 120.3125 128.5   ]	37, 13
part_30_11.jpg	1	4x4	11.0	[21.5    24.5    26.5625]	150, 195
part_30_11.jpg	2	4x4	9.5	[70.25  57.25  50.625]	2, 83
part_30_11.jpg	3	4x4	8.5	[50.5625 49.875  49.9375]	124, 80
part_30_11.jpg	4	4x4	8.5	[38.625  30.9375 26.25  ]	85, 79
part_30_11.jpg	5	2x2	6.0	[39.25 52.5  65.25]	23, 77
part_30_11.jpg	6	4x4	9.0	[29.25   25.9375 23.9375]	242, 54
part_30_11.jpg	7	4x4	12.0	[57.1875 68.125  75.6875]	131, 37
part_30_17.jpg	1	4x4	7.5	[57.1875 45.5    39.    ]	160, 231
part_30_17.jpg	2	0x2	1.0	[nan nan nan]	0, 226
part_30_17.jpg	3	4x4	6.5	[47.1875 36.5625 31.25  ]	149, 209
part_30_17.jpg	4	2x2	6.0	[44.   39.75 38.  ]	90, 75
part_30_17.jpg	5	4x4	8.5	[57.25  57.125 57.125]	100, 58
part_30_15.jpg	1	2x2	6.0	[16.25 26.75 37.  ]	94, 225
part_30_15.jpg	2	2x2	6.0	[50.25 48.25 48.5 ]	166, 179
part_30_15.jpg	3	2x2	7.0	[33.25 58.5  81.  ]	168, 86
part_30_15.jpg	4	4x4	7.5	[28.75   34.5625 39.6875]	158, 72
part_30_15.jpg	5	4x4	6.5	[22.5    21.1875 20.625 ]	18, 59
part_30_15.jpg	6	2x2	6.0	[112.25  88.25  75.25]	61, 56
part_30_15.jpg	7	2x2	6.0	[38.5  43.25 47.5 ]	54, 27
part_30_21.jpg	1	0x2	1.0	[nan nan nan]	0, 172
part_30_21.jpg	2	4x4	9.0	[27.375  40.1875 51.3125]	244, 122
part_30_21.jpg	3	4x4	7.5	[54.75  63.375 69.625]	229, 83
part_30_21.jpg	4	2x2	6.0	[39.75 45.25 49.75]	73, 46
part_30_22.jpg	1	2x2	1.0	[38.   30.75 27.  ]	163, 254
part_30_22.jpg	2	4x4	7.5	[58.75   64.1875 69.3125]	10, 175
part_30_22.jpg	3	4x4	7.5	[20.     20.625  21.1875]	13, 155
part_30_22.jpg	4	2x2	6.0	[26.75 37.5  48.  ]	12, 105
part_30_22.jpg	5	2x2	6.0	[102.    79.75  67.25]	139, 82
part_30_18.jpg	1	4x4	7.0	[14.375  24.8125 34.4375]	253, 196
part_30_18.jpg	2	4x4	6.5	[61.5625 48.875  42.6875]	223, 190
part_30_18.jpg	3	4x4	11.0	[21.3125 26.6875 30.75  ]	133, 110
part_30_18.jpg	4	2x2	6.0	[36.5 27.5 24. ]	197, 45
part_30_20.jpg	1	2x2	7.0	[9.25 9.25 9.25]	165, 236
part_30_20.jpg	2	4x4	8.5	[47.9375 55.     61.3125]	160, 211
part_30_20.jpg	3	4x4	8.5	[59.4375 47.3125 40.125 ]	9, 193
part_30_20.jpg	4	2x2	6.0	[39.5 35.5 33.5]	49, 187
part_30_20.jpg	5	2x2	1.0	[14.75 10.25  7.5 ]	254, 172
part_30_20.jpg	6	2x2	6.0	[83.25 63.   52.75]	227, 153
part_30_20.jpg	7	2x2	6.0	[56.75 53.   51.75]	133, 120
part_30_20.jpg	8	4x4	8.5	[12.     22.3125 32.0625]	209, 47
part_30_23.jpg	1	4x4	8.5	[30.125  27.375  25.8125]	122, 146
part_30_23.jpg	2	4x4	9.0	[41.625  35.375  31.8125]	36, 137
part_30_23.jpg	3	4x4	7.5	[24.5625 28.8125 32.125 ]	83, 133
part_30_23.jpg	4	2x2	6.0	[31.75 28.5  25.75]	199, 110
part_30_26.jpg	1	4x4	7.5	[25.5    29.75   33.0625]	5, 179
part_30_26.jpg	2	4x4	10.0	[73.25   86.9375 97.625 ]	202, 177
part_30_26.jpg	3	4x4	7.5	[60.125  47.75   41.0625]	18, 117
part_30_26.jpg	4	4x4	7.5	[30.9375 25.625  22.3125]	83, 86
part_30_26.jpg	5	4x4	8.5	[44.5    55.8125 65.375 ]	41, 60
part_30_26.jpg	6	4x4	10.0	[124.75   111.3125 103.3125]	182, 21
part_30_26.jpg	7	4x4	7.5	[17.5    21.1875 24.3125]	230, 19
part_30_26.jpg	8	4x4	13.0	[65.625  49.3125 40.875 ]	61, 8
part_30_27.jpg	1	4x4	7.5	[36.125  29.6875 26.5   ]	70, 193
part_30_27.jpg	2	2x2	6.0	[61.   47.5  39.75]	65, 191
part_30_27.jpg	3	2x2	6.0	[46.25 36.25 31.5 ]	139, 143
part_30_27.jpg	4	4x4	7.5	[28.    21.625 18.5  ]	47, 41
part_30_27.jpg	5	4x4	8.5	[47.4375 67.     81.875 ]	167, 15
part_30_27.jpg	6	4x4	8.5	[27.875  40.25   50.6875]	50, 10
part_30_30.jpg	1	2x2	6.0	[93.75 75.5  65.25]	89, 206
part_30_30.jpg	2	2x2	6.0	[51.5  39.25 33.5 ]	155, 170
part_30_30.jpg	3	4x4	9.0	[73.0625 56.4375 46.75  ]	180, 167
part_30_30.jpg	4	2x2	6.0	[32.   31.75 31.  ]	124, 3
part_30_29.jpg	1	4x4	8.5	[61.1875 49.375  42.625 ]	143, 224
part_30_29.jpg	2	4x4	7.5	[17.75   24.8125 30.6875]	225, 139
part_30_29.jpg	3	4x4	8.5	[37.6875 50.875  62.3125]	225, 94
part_30_29.jpg	4	4x0	1.0	[nan nan nan]	176, 1
part_30_24.jpg	1	2x2	1.0	[28.   33.   37.75]	114, 254
part_30_24.jpg	2	4x4	8.5	[21.3125 27.6875 33.25  ]	128, 238
part_30_24.jpg	3	4x4	7.5	[40.5625 31.3125 26.5   ]	69, 234
part_30_24.jpg	4	4x4	8.5	[27.8125 28.8125 30.    ]	246, 219
part_30_24.jpg	5	2x2	6.0	[57.5  67.5  75.25]	47, 186
part_30_24.jpg	6	2x2	1.5	[106.   82.5  70. ]	1, 108
part_30_24.jpg	7	0x2	2.0	[nan nan nan]	0, 68
part_30_24.jpg	8	2x2	6.0	[47.  39.5 36. ]	192, 34
part_30_28.jpg	1	2x2	6.0	[64.5 53.  48. ]	131, 182
part_30_28.jpg	2	4x4	8.5	[95.0625 86.125  80.625 ]	177, 171
part_30_28.jpg	3	2x2	6.0	[34.75 40.25 44.75]	81, 166
part_30_28.jpg	4	4x4	12.5	[ 76.1875 128.3125 152.5   ]	59, 118
part_30_28.jpg	5	2x2	7.0	[55.  70.5 85. ]	36, 79
part_30_28.jpg	6	2x2	6.0	[54.75 62.5  70.  ]	27, 29
part_30_25.jpg	1	4x4	6.5	[44.9375 37.     33.1875]	206, 227
part_30_25.jpg	2	2x2	6.0	[63.5  49.25 42.25]	244, 221
part_30_25.jpg	3	4x4	7.5	[34.5  42.5  48.75]	17, 209
part_30_25.jpg	4	2x2	6.0	[37.25 41.75 44.75]	78, 205
part_30_25.jpg	5	4x4	9.0	[111.125   94.875   85.1875]	81, 109
part_30_25.jpg	6	4x4	8.5	[24.9375 30.5    34.875 ]	81, 89
part_30_25.jpg	7	2x2	6.0	[31.25 44.75 56.  ]	206, 62
part_30_25.jpg	8	2x2	6.0	[51.25 40.75 35.  ]	249, 55
part_30_25.jpg	9	2x2	6.0	[26.25 33.5  39.75]	134, 54
part_30_25.jpg	10	4x4	9.0	[34.625  41.0625 45.9375]	147, 17
part_30_33.jpg	1	4x4	8.5	[72.1875 57.125  47.    ]	232, 157
part_30_33.jpg	2	4x4	10.5	[32.75 36.75 40.25]	92, 136
part_30_33.jpg	3	4x4	2.0	[34.1875 26.1875 22.0625]	134, 56
part_30_31.jpg	1	4x4	7.5	[73.     57.4375 47.0625]	245, 232
part_30_31.jpg	2	4x4	9.0	[72.4375 64.375  60.    ]	246, 194
part_30_31.jpg	3	4x4	7.5	[43.5   32.875 26.875]	224, 171
part_30_31.jpg	4	4x4	9.5	[47.375  53.5625 59.125 ]	2, 119
part_30_31.jpg	5	2x2	6.0	[52.25 45.25 41.75]	247, 95
part_30_31.jpg	6	4x4	8.5	[57.125 42.875 36.625]	233, 41
part_30_31.jpg	7	4x4	11.0	[23.875 26.25  28.125]	178, 39
part_30_31.jpg	8	4x4	8.5	[35.5    38.9375 41.5   ]	205, 3
part_30_35.jpg	1	4x4	10.0	[59.3125 61.375  63.9375]	99, 210
part_30_35.jpg	2	4x4	7.5	[26.1875 39.4375 50.5625]	170, 148
part_30_35.jpg	3	4x4	8.5	[39.75   30.625  25.5625]	246, 135
part_30_35.jpg	4	2x2	6.0	[71.75 65.5  63.75]	57, 131
part_30_35.jpg	5	4x4	8.5	[27.75   38.625  47.6875]	155, 62
part_30_35.jpg	6	2x2	6.0	[52.   47.   44.75]	92, 55
part_30_34.jpg	1	4x4	8.5	[25.375  27.1875 29.0625]	183, 242
part_30_34.jpg	2	2x2	6.0	[55.75 43.   37.5 ]	90, 236
part_30_34.jpg	3	4x4	8.5	[29.25   35.25   40.1875]	69, 148
part_30_34.jpg	4	4x4	13.0	[63.625  74.25   81.3125]	152, 53
part_30_34.jpg	5	2x2	6.0	[57.75 53.5  51.75]	205, 45
part_30_34.jpg	6	2x2	6.0	[21.75 31.75 40.75]	235, 4
part_30_32.jpg	1	2x2	6.0	[37.25 32.5  32.  ]	97, 236
part_30_32.jpg	2	2x2	6.0	[19.75 26.   30.75]	111, 202
part_30_32.jpg	3	4x4	8.5	[22.75   33.4375 43.1875]	95, 153
part_30_32.jpg	4	4x4	7.5	[38.4375 34.5    32.125 ]	11, 85
part_30_32.jpg	5	2x2	6.0	[51.25 48.25 47.75]	92, 78
part_30_32.jpg	6	4x4	7.5	[73.0625 60.125  50.    ]	147, 56
part_30_32.jpg	7	4x4	1.5	[20.125  23.75   26.6875]	226, 18
part_30_36.jpg	1	2x2	7.0	[15.25 12.   10.5 ]	89, 126
part_30_36.jpg	2	4x4	9.0	[26.75 23.25 21.75]	174, 67
part_30_36.jpg	3	4x4	7.5	[29.875  30.25   31.1875]	27, 32
part_30_36.jpg	4	2x2	6.0	[62.25 48.25 39.75]	201, 17
part_30_36.jpg	5	4x4	7.5	[30.3125 26.8125 25.125 ]	141, 6
part_30_37.jpg	1	4x4	7.5	[25.6875 22.375  20.3125]	3, 218
part_30_37.jpg	2	4x4	7.5	[33.5    43.4375 52.625 ]	243, 187
part_30_37.jpg	3	4x4	7.5	[54.    53.875 54.125]	99, 180
part_30_37.jpg	4	4x4	7.5	[34.1875 29.625  27.    ]	173, 176
part_30_37.jpg	5	2x2	6.0	[33.25 47.5  61.25]	39, 169
part_30_37.jpg	6	4x4	8.5	[13.5   19.    23.875]	125, 164
part_30_37.jpg	7	4x4	8.5	[55.375  41.4375 34.875 ]	190, 98
part_30_37.jpg	8	2x2	6.0	[56.25 43.75 36.75]	172, 65
part_30_37.jpg	9	4x4	9.0	[104.875   89.4375  78.75  ]	185, 38
part_30_43.jpg	1	4x4	12.5	[ 95.4375 115.1875 129.875 ]	6, 201
part_30_43.jpg	2	2x2	7.0	[81.75 77.5  76.25]	18, 131
part_30_43.jpg	3	4x4	8.5	[79.375  66.9375 57.5625]	245, 69
part_30_43.jpg	4	2x2	6.0	[33.25 40.   45.75]	128, 20
part_30_40.jpg	1	4x4	8.5	[34.4375 27.8125 24.1875]	40, 235
part_30_40.jpg	2	4x4	8.5	[64.5    50.5625 43.3125]	153, 191
part_30_40.jpg	3	4x4	6.5	[17.75   27.5    35.4375]	157, 160
part_30_40.jpg	4	2x2	6.0	[65.5  64.75 65.25]	168, 157
part_30_40.jpg	5	4x4	9.0	[111.375  120.6875 128.375 ]	231, 150
part_30_40.jpg	6	2x2	6.0	[29.5  35.5  40.25]	119, 116
part_30_40.jpg	7	4x4	9.0	[64.0625 52.6875 46.4375]	18, 105
part_30_41.jpg	1	4x4	7.0	[45.4375 40.125  37.5   ]	7, 246
part_30_41.jpg	2	2x2	6.0	[55.25 47.5  43.5 ]	251, 203
part_30_41.jpg	3	4x4	8.5	[38.1875 37.5625 37.5625]	128, 185
part_30_41.jpg	4	4x4	7.5	[51.4375 38.75   32.    ]	62, 148
part_30_41.jpg	5	4x4	7.5	[92.     90.3125 89.8125]	74, 102
part_30_41.jpg	6	4x4	15.0	[142.1875 146.1875 151.6875]	233, 95
part_30_39.jpg	1	4x4	6.5	[23.5625 28.3125 32.4375]	58, 231
part_30_39.jpg	2	2x2	6.0	[ 45.5   81.   113.75]	161, 213
part_30_39.jpg	3	2x2	6.0	[90.75 74.75 66.75]	136, 161
part_30_39.jpg	4	4x4	8.5	[35.375  42.875  49.4375]	201, 148
part_30_39.jpg	5	4x4	11.0	[116.1875 110.3125 108.5   ]	136, 108
part_30_39.jpg	6	4x4	8.5	[19.75  22.75  25.375]	154, 99
part_30_39.jpg	7	2x2	6.0	[45.   37.75 33.5 ]	232, 58
part_30_39.jpg	8	4x4	8.5	[24.5   34.625 42.875]	98, 47
part_30_39.jpg	9	2x2	6.0	[117.75  91.75  76.75]	126, 46
part_30_39.jpg	10	4x4	7.5	[40.4375 44.625  47.875 ]	39, 40
part_30_49.jpg	1	4x4	7.5	[21.1875 27.75   33.    ]	247, 182
part_30_49.jpg	2	4x4	8.5	[28.4375 26.875  26.125 ]	219, 2
part_30_50.jpg	1	2x2	6.0	[114.  93.  80.]	201, 163
part_30_51.jpg	1	4x4	7.5	[28.9375 27.     26.5625]	64, 118
part_30_51.jpg	2	4x4	6.5	[26.4375 29.875  32.3125]	172, 60
part_30_51.jpg	3	2x2	6.0	[81.75 85.75 89.75]	25, 54
part_30_51.jpg	4	4x4	10.0	[30.5625 35.5625 40.75  ]	68, 52
part_30_51.jpg	5	4x4	8.5	[23.5625 28.8125 32.8125]	82, 3
part_30_45.jpg	1	2x2	6.0	[64.25 62.5  62.75]	70, 223
part_30_45.jpg	2	2x2	6.0	[41.   63.25 83.  ]	120, 218
part_30_45.jpg	3	2x2	6.0	[28.25 32.75 38.  ]	48, 178
part_30_42.jpg	1	2x2	6.0	[40.5 34.5 31.5]	98, 236
part_30_42.jpg	2	2x2	7.0	[45.25 41.5  40.  ]	154, 222
part_30_42.jpg	3	4x4	8.5	[47.25   54.3125 59.6875]	251, 201
part_30_42.jpg	4	4x4	7.5	[14.4375 21.5    27.25  ]	238, 182
part_30_42.jpg	5	2x2	6.0	[73.5  79.75 87.  ]	79, 165
part_30_42.jpg	6	2x2	7.0	[21.75 21.25 21.  ]	69, 48
part_30_42.jpg	7	4x4	8.5	[111.8125  91.75    77.8125]	190, 27
part_30_54.jpg	1	4x4	7.5	[42.3125 37.9375 35.6875]	137, 107
part_30_54.jpg	2	4x4	16.0	[126.5    133.0625 138.125 ]	110, 23
part_30_44.jpg	1	2x2	1.0	[19.  18.5 18.5]	254, 233
part_30_44.jpg	2	2x2	6.0	[86.75 66.5  56.25]	25, 164
part_30_44.jpg	3	4x4	7.5	[43.1875 47.375  50.9375]	244, 137
part_30_44.jpg	4	2x2	6.0	[40.25 56.5  71.  ]	9, 122
part_30_44.jpg	5	2x2	6.0	[44.75 36.75 32.75]	89, 117
part_30_44.jpg	6	4x4	10.0	[148.125  125.6875 110.8125]	137, 110
part_30_44.jpg	7	4x4	8.5	[72.6875 61.625  54.125 ]	158, 99
part_30_44.jpg	8	2x2	6.0	[53.75 42.   36.  ]	37, 93
part_30_44.jpg	9	4x4	9.0	[61.1875 49.25   42.9375]	158, 35
part_30_55.jpg	1	2x2	6.0	[46.75 46.75 46.75]	119, 248
part_30_55.jpg	2	4x4	7.5	[25.125  20.1875 17.5625]	217, 235
part_30_52.jpg	1	2x2	2.0	[42.   39.25 38.  ]	245, 254
part_30_52.jpg	2	4x4	8.5	[68.375  56.9375 48.9375]	242, 244
part_30_52.jpg	3	4x4	8.5	[29.     28.25   28.3125]	145, 182
part_30_48.jpg	1	4x4	7.5	[31.75   26.875  24.0625]	194, 249
part_30_48.jpg	2	2x2	6.0	[15.5 24.  31. ]	203, 133
part_30_48.jpg	3	4x4	8.5	[25.5    32.8125 39.5   ]	190, 123
part_30_48.jpg	4	4x4	8.5	[27.25   37.625  46.6875]	213, 44
part_30_48.jpg	5	4x4	8.5	[24.8125 24.8125 24.8125]	173, 12
part_30_56.jpg	1	2x2	6.0	[70.   62.75 59.75]	194, 237
part_30_56.jpg	2	4x4	7.5	[37.1875 33.6875 32.25  ]	22, 214
part_30_56.jpg	3	4x4	10.0	[26.25   24.     22.9375]	169, 87
part_30_38.jpg	1	2x2	6.0	[47.75 36.75 31.25]	134, 226
part_30_38.jpg	2	4x4	8.5	[24.25   22.4375 21.6875]	186, 222
part_30_38.jpg	3	4x4	14.0	[ 99.1875 108.3125 116.25  ]	191, 204
part_30_38.jpg	4	4x4	9.0	[21.3125 25.6875 29.375 ]	50, 203
part_30_38.jpg	5	4x4	7.5	[37.3125 28.625  23.4375]	31, 203
part_30_38.jpg	6	2x2	7.0	[11.5  15.5  18.75]	218, 192
part_30_38.jpg	7	2x2	1.0	[28.   20.25 15.75]	254, 188
part_30_38.jpg	8	4x4	8.5	[113.6875  93.875   79.25  ]	4, 169
part_30_38.jpg	9	4x4	7.5	[69.75 52.25 42.75]	96, 157
part_30_38.jpg	10	4x4	11.0	[67.0625 69.875  72.375 ]	56, 92
part_30_38.jpg	11	2x2	6.0	[59.   79.75 95.25]	124, 78
part_30_38.jpg	12	4x4	9.0	[40.0625 37.     35.5   ]	245, 73
part_30_38.jpg	13	2x2	6.0	[58.  44.  35.5]	168, 63
part_30_60.jpg	1	2x2	6.0	[59.75 46.75 40.  ]	121, 223
part_30_60.jpg	2	4x4	8.5	[34.9375 30.375  27.9375]	222, 180
part_30_47.jpg	1	2x2	2.0	[53.   40.   33.25]	8, 254
part_30_47.jpg	2	4x4	15.0	[183.6875 166.3125 156.625 ]	86, 216
part_30_47.jpg	3	2x2	6.0	[67.5  54.25 46.5 ]	230, 200
part_30_47.jpg	4	2x2	6.0	[18.5  27.25 34.5 ]	220, 149
part_30_47.jpg	5	4x4	9.0	[32.9375 32.9375 32.9375]	57, 132
part_30_47.jpg	6	4x4	8.5	[78.1875 76.9375 76.75  ]	169, 101
part_30_47.jpg	7	4x4	8.5	[52.9375 46.25   42.125 ]	149, 83
part_30_47.jpg	8	2x2	6.0	[34.25 29.25 27.25]	209, 74
part_30_47.jpg	9	4x4	11.5	[110.     118.0625 124.625 ]	46, 52
part_30_47.jpg	10	2x2	8.0	[27.5  20.75 17.75]	238, 46
part_30_47.jpg	11	2x2	6.0	[37.5  39.25 40.5 ]	90, 14
part_30_47.jpg	12	2x0	1.0	[nan nan nan]	143, 0
part_30_59.jpg	1	4x4	11.0	[25.625 41.    54.625]	188, 252
part_30_59.jpg	2	4x4	8.5	[71.4375 56.4375 48.6875]	136, 95
part_30_46.jpg	1	4x4	8.5	[26.0625 31.4375 35.5   ]	232, 248
part_30_46.jpg	2	2x2	6.0	[85.5 67.  56. ]	29, 231
part_30_46.jpg	3	4x4	9.0	[38.8125 36.0625 34.9375]	67, 155
part_30_46.jpg	4	2x2	6.0	[49.   43.25 41.  ]	171, 151
part_30_46.jpg	5	4x4	9.0	[54.0625 55.5625 56.625 ]	74, 141
part_30_46.jpg	6	4x4	7.5	[27.5625 21.6875 18.75  ]	195, 128
part_30_46.jpg	7	2x2	6.0	[29.  37.5 45. ]	145, 81
part_30_46.jpg	8	4x4	6.5	[15.8125 22.75   29.    ]	83, 39
part_30_46.jpg	9	4x4	8.5	[27.5625 25.5625 24.4375]	54, 39
part_30_46.jpg	10	4x4	7.5	[24.4375 22.9375 22.6875]	205, 5
part_30_64.jpg	1	4x4	11.0	[69.8125 55.8125 47.    ]	252, 249
part_30_64.jpg	2	4x4	8.5	[52.25   71.9375 86.    ]	179, 98
part_30_53.jpg	1	2x2	6.0	[37.25 33.25 31.25]	158, 175
part_30_53.jpg	2	4x4	7.5	[51.1875 43.25   38.5625]	101, 158
part_30_53.jpg	3	4x4	7.5	[62.875  68.375  73.0625]	205, 153
part_30_53.jpg	4	4x4	8.5	[28.9375 22.375  18.5625]	65, 125
part_30_53.jpg	5	2x2	6.0	[95.   86.   81.75]	222, 41
part_30_53.jpg	6	4x4	8.5	[91.4375 86.375  84.5625]	54, 12
part_30_61.jpg	1	4x4	8.5	[28.0625 38.0625 46.9375]	241, 244
part_30_61.jpg	2	2x2	6.0	[60.25 53.75 51.5 ]	116, 163
part_30_61.jpg	3	4x4	9.0	[110.125  106.75   104.5625]	227, 128
part_30_62.jpg	1	2x2	2.0	[96.75 85.5  78.75]	1, 170
part_30_62.jpg	2	4x4	8.5	[47.6875 51.125  53.875 ]	41, 55
part_30_62.jpg	3	2x2	2.0	[114.75  92.    78.5 ]	90, 1
part_30_63.jpg	1	4x4	8.5	[67.375 51.125 42.875]	199, 145
part_30_63.jpg	2	2x2	6.0	[50.   44.75 42.25]	176, 54
part_30_63.jpg	3	4x4	8.5	[45.9375 35.25   29.4375]	228, 46
part_30_63.jpg	4	4x4	9.0	[128.375  110.      99.6875]	26, 25
part_30_65.jpg	1	4x4	12.5	[142.8125 136.8125 133.75  ]	9, 252
part_30_65.jpg	2	4x4	8.5	[36.9375 31.5625 27.8125]	15, 211
part_30_65.jpg	3	2x2	6.0	[52.25 42.25 37.  ]	211, 198
part_30_65.jpg	4	2x2	7.0	[40.   31.5  25.75]	48, 113
part_30_65.jpg	5	4x4	7.5	[31.     27.1875 25.25  ]	162, 107
part_30_65.jpg	6	2x2	6.0	[61.5 64.5 67.5]	144, 104
part_30_65.jpg	7	4x4	8.5	[51.75   40.0625 33.8125]	164, 82
part_30_67.jpg	1	2x2	6.0	[103.75  95.25  91.5 ]	144, 219
