File Name	Object ID	Object size	Object area	Object average color	Object brightness	Center (x, y)
part_54_123.jpg	2	3x4	2.5	[12.75 15.5  18.  ]	15.416666666666666	254, 60
part_54_122.jpg	1	6x3	8.0	[35.375  28.     23.6875]	29.020833333333332	80, 206
part_54_122.jpg	2	5x4	9.0	[42.875  35.8125 31.875 ]	36.854166666666664	147, 69
part_54_122.jpg	3	4x4	9.0	[34.625 31.5   30.   ]	32.041666666666664	145, 12
part_54_117.jpg	1	5x4	9.0	[25.3125 35.375  42.9375]	34.541666666666664	193, 246
part_54_117.jpg	2	5x4	9.0	[54.5  51.5  50.25]	52.083333333333336	240, 173
part_54_117.jpg	3	6x4	10.0	[77.375  70.0625 66.9375]	71.45833333333333	148, 137
part_54_117.jpg	4	7x4	11.0	[46.80555556 54.27777778 60.27777778]	53.78703703703704	88, 5
part_54_117.jpg	5	4x4	9.0	[50.0625 55.3125 60.625 ]	55.333333333333336	144, 3
part_54_125.jpg	1	5x4	11.0	[38.5625 45.25   51.0625]	44.958333333333336	225, 106
part_54_119.jpg	1	6x4	9.0	[36.0625 50.625  63.75  ]	50.145833333333336	167, 253
part_54_119.jpg	2	5x4	9.0	[40.9375 43.1875 44.875 ]	43.0	154, 230
part_54_119.jpg	3	6x3	8.0	[28.3125 33.1875 37.    ]	32.833333333333336	124, 160
part_54_119.jpg	4	5x4	10.0	[56.1875 44.5625 38.625 ]	46.458333333333336	65, 116
part_54_119.jpg	5	5x3	7.0	[37.5625 51.125  62.5625]	50.416666666666664	23, 22
part_54_124.jpg	1	7x2	1.5	[96.91666667 93.91666667 92.61111111]	94.48148148148148	11, 171
part_54_124.jpg	2	4x4	9.0	[24.375  25.3125 26.625 ]	25.4375	133, 108
part_54_124.jpg	3	3x4	1.0	[37.25 43.   48.5 ]	42.916666666666664	1, 60
part_55_0.jpg	1	6x4	9.0	[40.1875 35.3125 32.4375]	35.979166666666664	52, 177
part_55_0.jpg	2	5x3	8.0	[34.75   27.8125 24.4375]	29.0	44, 50
part_55_1.jpg	1	6x4	11.0	[47.9375 65.9375 82.3125]	65.39583333333333	229, 219
part_54_126.jpg	1	4x4	9.0	[37.0625 33.875  32.625 ]	34.520833333333336	49, 214
part_54_126.jpg	2	6x4	15.0	[151.9375 137.875  127.625 ]	139.14583333333334	170, 133
part_54_126.jpg	3	5x4	11.0	[54.125  49.4375 47.4375]	50.333333333333336	235, 31
part_55_3.jpg	1	6x3	8.0	[32.1875 37.9375 41.75  ]	37.291666666666664	116, 70
part_55_4.jpg	1	7x4	11.0	[42.72222222 45.27777778 48.05555556]	45.351851851851855	15, 218
part_55_4.jpg	2	6x3	9.0	[19.9375 26.1875 31.4375]	25.854166666666668	163, 217
part_55_4.jpg	3	7x4	3.5	[ 70.11111111  89.97222222 103.55555556]	87.87962962962963	122, 51
part_55_4.jpg	4	5x4	2.0	[34.625  38.75   58.4375]	43.9375	113, 41
part_55_2.jpg	1	6x3	8.0	[29.625  27.3125 26.5   ]	27.8125	73, 253
part_55_2.jpg	2	4x4	1.5	[32.5625 31.1875 30.875 ]	31.541666666666668	233, 214
part_55_2.jpg	3	5x4	2.0	[71.25  62.75  58.625]	64.20833333333333	148, 85
part_55_2.jpg	4	5x4	1.0	[60.25   50.4375 45.625 ]	52.104166666666664	100, 36
part_55_5.jpg	1	4x4	9.0	[22.5    29.1875 34.875 ]	28.854166666666668	97, 44
part_55_6.jpg	1	6x4	11.5	[47.75   59.5625 69.25  ]	58.854166666666664	204, 47
part_55_7.jpg	1	6x3	9.0	[37.0625 29.375  24.375 ]	30.270833333333332	241, 187
part_55_7.jpg	2	5x4	9.0	[53.3125 52.     51.6875]	52.333333333333336	31, 51
part_55_10.jpg	1	6x3	9.0	[27.75   34.8125 41.0625]	34.541666666666664	166, 249
part_55_10.jpg	2	5x4	8.0	[33.5    32.25   31.9375]	32.5625	130, 79
part_55_8.jpg	1	5x4	11.5	[71.875  76.25   80.6875]	76.27083333333333	26, 121
part_55_8.jpg	2	5x4	10.0	[32.75   29.0625 27.3125]	29.708333333333332	37, 114
part_55_8.jpg	3	6x2	1.5	[44.4375 61.125  74.125 ]	59.895833333333336	80, 24
part_55_13.jpg	1	5x3	8.0	[24.75   31.25   36.6875]	30.895833333333332	134, 75
part_55_11.jpg	1	6x4	11.0	[65.625 59.5   57.375]	60.833333333333336	125, 174
part_55_11.jpg	2	5x4	10.0	[43.875 49.875 54.875]	49.541666666666664	122, 111
part_55_9.jpg	1	6x4	10.0	[32.125  34.25   35.8125]	34.0625	125, 198
part_55_9.jpg	2	6x3	9.0	[43.375  39.8125 38.5625]	40.583333333333336	171, 103
part_55_16.jpg	1	5x4	3.0	[23.375  31.4375 38.    ]	30.9375	136, 236
part_55_15.jpg	1	5x4	9.0	[49.25  44.    41.625]	44.958333333333336	216, 232
part_55_15.jpg	2	6x4	10.0	[46.25  42.625 40.5  ]	43.125	35, 218
part_55_15.jpg	3	5x4	9.0	[33.6875 41.125  47.5   ]	40.770833333333336	171, 16
part_55_14.jpg	1	5x4	2.0	[44.125  42.6875 42.875 ]	43.229166666666664	246, 232
part_55_14.jpg	2	6x3	8.0	[28.8125 26.3125 25.0625]	26.729166666666668	142, 205
part_55_14.jpg	3	6x4	11.0	[60.     68.5    75.5625]	68.02083333333333	15, 39
part_55_12.jpg	1	7x3	10.0	[40.25       34.02777778 30.91666667]	35.06481481481482	105, 243
part_55_12.jpg	2	6x4	10.0	[36.6875 34.8125 34.25  ]	35.25	179, 241
part_55_12.jpg	3	6x3	8.0	[25.8125 26.5    27.1875]	26.5	132, 124
part_55_12.jpg	4	7x3	10.0	[27.22222222 36.30555556 43.88888889]	35.80555555555556	210, 63
part_55_12.jpg	5	5x4	9.0	[33.5625 31.375  30.6875]	31.875	130, 17
part_55_19.jpg	1	5x4	1.0	[60.0625 67.25   74.25  ]	67.1875	197, 245
part_55_19.jpg	2	6x3	9.0	[44.1875 40.5    39.0625]	41.25	67, 172
part_55_19.jpg	3	5x4	2.0	[55.875  48.6875 44.875 ]	49.8125	36, 79
part_55_20.jpg	1	5x4	11.0	[52.5    43.375  37.5625]	44.479166666666664	68, 120
part_55_18.jpg	1	5x4	9.0	[50.0625 47.625  47.1875]	48.291666666666664	19, 247
part_55_18.jpg	2	6x3	9.0	[27.375  31.5    35.0625]	31.3125	103, 220
part_55_18.jpg	3	5x4	3.0	[20.9375 31.6875 40.8125]	31.145833333333332	172, 51
part_55_18.jpg	4	5x4	8.0	[46.8125 42.9375 41.5625]	43.770833333333336	125, 10
part_55_22.jpg	1	9x2	2.0	[35.96875 41.9375  47.09375]	41.666666666666664	190, 218
part_55_22.jpg	2	5x4	11.0	[52.1875 48.3125 46.25  ]	48.916666666666664	44, 177
part_55_22.jpg	3	5x4	8.0	[31.125 29.625 29.25 ]	30.0	217, 100
part_55_21.jpg	1	5x2	1.5	[ 56.9375  82.5625 105.5625]	81.6875	175, 252
part_55_21.jpg	2	4x4	9.0	[30.8125 32.75   34.9375]	32.833333333333336	97, 234
part_55_21.jpg	3	6x3	8.0	[22.1875 26.0625 28.375 ]	25.541666666666668	10, 171
part_55_21.jpg	4	6x3	9.0	[27.3125 39.75   50.    ]	39.020833333333336	25, 44
part_55_23.jpg	1	6x4	1.5	[144.125  142.5625 142.125 ]	142.9375	219, 132
part_55_27.jpg	1	4x4	1.0	[nan nan nan]	nan	1, 208
part_55_25.jpg	1	4x4	9.0	[38.9375 46.4375 52.75  ]	46.041666666666664	229, 221
part_55_25.jpg	2	6x4	3.0	[ 74.4375 102.     124.    ]	100.14583333333333	10, 144
part_55_25.jpg	3	5x4	11.0	[39.4375 50.9375 60.9375]	50.4375	18, 98
part_55_24.jpg	1	5x4	11.0	[63.1875 64.3125 66.25  ]	64.58333333333333	41, 215
part_55_24.jpg	2	4x4	9.0	[29.25   27.4375 26.625 ]	27.770833333333332	198, 179
part_55_24.jpg	3	5x4	11.0	[29.5625 38.5    46.3125]	38.125	87, 148
part_55_24.jpg	4	5x2	1.5	[37.5    51.5625 64.25  ]	51.104166666666664	237, 43
part_55_29.jpg	1	5x4	1.5	[ 93.8125 104.375  113.25  ]	103.8125	131, 121
part_55_26.jpg	1	4x2	1.0	[0.75 2.   3.25]	2.0	94, 174
part_55_26.jpg	2	5x4	10.0	[47.875 39.25  34.625]	40.583333333333336	56, 69
part_55_26.jpg	3	5x4	9.0	[44.25   42.125  41.5625]	42.645833333333336	192, 38
part_55_26.jpg	4	4x4	9.0	[27.0625 28.8125 30.25  ]	28.708333333333332	50, 30
part_55_26.jpg	5	6x4	9.5	[nan nan nan]	nan	175, 1
part_55_28.jpg	1	6x4	9.0	[24.5    28.875  32.0625]	28.479166666666668	201, 239
part_55_28.jpg	2	6x4	10.0	[28.125  32.4375 35.125 ]	31.895833333333332	124, 198
part_55_28.jpg	3	5x4	8.0	[22.6875 28.625  33.75  ]	28.354166666666668	237, 146
part_55_28.jpg	4	6x3	8.0	[30.25   34.1875 37.5   ]	33.979166666666664	89, 39
part_55_31.jpg	1	10x5	2.5	[ 70.359375  89.90625  103.390625]	87.88541666666667	111, 102
part_55_31.jpg	2	6x7	23.5	[26.02777778 27.33333333 29.02777778]	27.462962962962962	137, 81
part_55_31.jpg	3	6x4	10.0	[55.0625 63.5    70.5   ]	63.020833333333336	209, 69
part_55_30.jpg	1	5x3	8.0	[17.3125 27.5    35.6875]	26.833333333333332	114, 233
part_55_30.jpg	2	10x5	22.0	[78.453125 85.90625  91.9375  ]	85.43229166666667	169, 113
part_55_34.jpg	1	8x4	14.0	[52.16666667 63.25       71.52777778]	62.31481481481482	140, 227
part_55_34.jpg	2	5x4	9.0	[14.75  19.375 70.625]	34.916666666666664	131, 218
part_55_35.jpg	1	4x4	9.0	[48.125 46.375 46.   ]	46.833333333333336	170, 142
part_55_35.jpg	2	6x3	9.0	[35.     39.9375 44.625 ]	39.854166666666664	144, 139
part_55_35.jpg	3	5x3	8.0	[30.6875 27.4375 26.0625]	28.0625	233, 105
part_55_37.jpg	1	5x2	1.5	[18.4375 20.75   23.25  ]	20.8125	173, 247
part_55_38.jpg	1	6x4	3.0	[ 81.375   91.4375 100.3125]	91.04166666666667	43, 246
part_55_38.jpg	2	6x4	11.0	[44.5625 46.75   49.1875]	46.833333333333336	92, 101
part_55_38.jpg	3	5x4	9.0	[29.625  41.6875 51.75  ]	41.020833333333336	91, 84
part_55_38.jpg	4	5x4	3.0	[24.0625 27.25   29.6875]	27.0	121, 77
part_55_44.jpg	1	5x4	11.5	[70.4375 53.3125 43.625 ]	55.791666666666664	130, 85
part_55_44.jpg	2	6x3	8.0	[22.125  28.0625 33.5625]	27.916666666666668	211, 40
part_55_40.jpg	1	3x2	1.0	[6.25 4.25 3.75]	4.75	1, 175
part_55_40.jpg	2	5x3	8.0	[26.5625 36.5    44.5   ]	35.854166666666664	115, 67
part_55_43.jpg	1	6x4	1.0	[141.8125 130.5625 123.5   ]	131.95833333333334	24, 126
part_55_43.jpg	2	4x4	9.0	[33.1875 39.     44.5625]	38.916666666666664	251, 108
part_55_39.jpg	1	3x4	2.0	[36.75 29.75 24.75]	30.416666666666668	254, 176
part_55_39.jpg	2	5x4	2.0	[26.8125 31.75   35.    ]	31.1875	194, 114
part_55_39.jpg	3	6x4	10.0	[33.875 49.75  63.625]	49.083333333333336	114, 95
part_55_39.jpg	4	5x4	11.5	[53.625 58.75  63.5  ]	58.625	19, 64
part_55_39.jpg	5	6x4	10.0	[63.5    69.4375 74.8125]	69.25	247, 21
part_55_41.jpg	1	6x4	10.0	[23.1875 36.25   47.875 ]	35.770833333333336	4, 97
part_55_41.jpg	2	5x4	9.0	[36.0625 28.9375 25.8125]	30.270833333333332	45, 79
part_55_45.jpg	1	6x2	2.0	[ 62.5625  86.5625 107.3125]	85.47916666666667	200, 207
part_55_45.jpg	2	4x4	9.0	[22.5    26.5625 30.125 ]	26.395833333333332	97, 58
part_55_51.jpg	1	11x5	24.0	[66.84 71.11 74.87]	70.94	121, 134
part_55_49.jpg	1	14x5	29.0	[58.59027778 67.5625     74.0625    ]	66.73842592592592	39, 123
part_55_46.jpg	1	5x2	1.0	[42.1875 45.1875 48.25  ]	45.208333333333336	4, 254
part_55_46.jpg	2	6x4	10.0	[36.5    54.75   70.9375]	54.0625	127, 220
part_55_46.jpg	3	4x4	9.0	[37.0625 47.25   56.125 ]	46.8125	169, 191
part_55_46.jpg	4	5x4	10.0	[35.9375 41.875  46.5625]	41.458333333333336	19, 167
part_55_46.jpg	5	5x4	9.0	[40.0625 36.375  34.5625]	37.0	152, 100
part_55_47.jpg	1	5x4	2.0	[23.1875 28.5625 33.    ]	28.25	208, 187
part_55_47.jpg	2	5x4	9.0	[43.1875 35.125  30.9375]	36.416666666666664	149, 166
part_55_47.jpg	3	5x4	8.0	[28.8125 26.8125 25.875 ]	27.166666666666668	71, 25
part_55_42.jpg	1	6x4	12.0	[40.6875 56.9375 71.5   ]	56.375	164, 236
part_55_42.jpg	2	6x4	10.0	[62.3125 52.3125 46.75  ]	53.791666666666664	186, 215
part_55_42.jpg	3	4x4	9.0	[20.875  25.8125 29.9375]	25.541666666666668	6, 122
part_55_42.jpg	4	6x5	2.0	[21.375  22.     23.1875]	22.1875	147, 116
part_55_42.jpg	5	6x3	8.0	[19.5   24.375 28.25 ]	24.041666666666668	196, 21
part_55_42.jpg	6	6x3	9.0	[24.4375 34.125  43.125 ]	33.895833333333336	7, 8
part_55_50.jpg	1	8x4	1.0	[122.86111111 123.25       123.97222222]	123.36111111111111	51, 167
part_55_50.jpg	2	5x4	8.0	[25.875  37.375  47.5625]	36.9375	124, 78
part_55_50.jpg	3	5x4	9.0	[24.375 32.5   39.   ]	31.958333333333332	190, 56
part_55_50.jpg	4	5x4	9.0	[31.5625 37.3125 42.    ]	36.958333333333336	89, 46
part_55_50.jpg	5	6x4	10.0	[89.375 73.75  65.5  ]	76.20833333333333	242, 4
part_55_54.jpg	1	6x4	11.0	[54.125  45.375  40.9375]	46.8125	124, 149
part_55_54.jpg	2	6x4	11.0	[32.625  48.5625 62.625 ]	47.9375	59, 121
part_55_53.jpg	1	5x4	2.0	[72.0625 67.125  64.9375]	68.04166666666667	56, 214
part_55_53.jpg	2	5x3	8.0	[31.25 31.25 31.25]	31.25	60, 125
part_55_53.jpg	3	6x4	9.0	[39.5    39.4375 39.5625]	39.5	193, 46
part_55_53.jpg	4	5x4	1.5	[65.25   76.9375 87.125 ]	76.4375	80, 40
part_55_52.jpg	1	5x2	1.0	[47.1875 53.375  58.5   ]	53.020833333333336	14, 117
part_55_52.jpg	2	6x4	3.0	[ 90.9375 111.8125 128.125 ]	110.29166666666667	240, 27
part_55_56.jpg	1	6x4	3.0	[ 85.5    108.625  124.4375]	106.1875	9, 90
part_55_56.jpg	2	7x4	13.0	[89.86111111 80.69444444 75.05555556]	81.87037037037037	146, 58
part_55_56.jpg	3	16x4	3.0	[149.34693878 135.93877551 127.41836735]	137.56802721088437	182, 21
part_55_56.jpg	Deformed_object	16x3	2.0	Deformed_object	Deformed_object	182, 18
part_55_57.jpg	1	4x4	9.0	[26.    33.625 41.   ]	33.541666666666664	41, 245
part_55_57.jpg	2	6x4	1.5	[72.5625 66.875  64.125 ]	67.85416666666667	19, 204
part_55_57.jpg	3	5x2	1.5	[24.1875 26.9375 29.0625]	26.729166666666668	108, 138
part_55_55.jpg	1	6x3	1.0	[63.5625 80.3125 94.3125]	79.39583333333333	67, 254
part_55_55.jpg	2	8x4	13.0	[68.75       73.27777778 77.44444444]	73.1574074074074	244, 230
part_55_55.jpg	3	5x3	8.0	[28.5    33.125  36.6875]	32.770833333333336	84, 13
part_55_59.jpg	1	5x4	3.0	[32.8125 31.3125 30.8125]	31.645833333333332	134, 142
part_55_60.jpg	1	4x4	9.0	[23.875  27.8125 31.5   ]	27.729166666666668	106, 249
part_55_60.jpg	2	5x3	8.0	[40.375  34.5    31.4375]	35.4375	211, 175
part_55_61.jpg	1	6x4	15.0	[146.625  139.6875 134.375 ]	140.22916666666666	40, 93
part_55_62.jpg	1	5x2	2.0	[27.5625 38.125  47.5625]	37.75	47, 113
part_55_62.jpg	2	5x4	11.0	[70.1875 77.3125 83.625 ]	77.04166666666667	133, 44
part_55_64.jpg	1	8x5	14.0	[81.19444444 67.75       58.61111111]	69.18518518518519	188, 51
part_55_64.jpg	2	6x3	9.0	[21.875  31.75   40.9375]	31.520833333333332	47, 8
part_55_65.jpg	1	6x4	10.0	[53.25   43.375  37.9375]	44.854166666666664	202, 246
part_55_66.jpg	1	4x4	9.0	[45.1875 40.0625 37.5625]	40.9375	198, 82
part_55_66.jpg	2	7x4	11.0	[41.02777778 58.25       72.55555556]	57.27777777777778	70, 44
part_55_67.jpg	1	6x2	2.0	[46.125 39.125 35.25 ]	40.166666666666664	94, 169
part_55_67.jpg	2	8x4	15.0	[81.97222222 77.33333333 75.33333333]	78.21296296296296	10, 158
part_55_67.jpg	3	6x4	11.0	[57.9375 67.75   76.1875]	67.29166666666667	57, 122
part_55_67.jpg	4	6x4	1.0	[67.375  80.3125 92.25  ]	79.97916666666667	2, 97
part_55_69.jpg	1	7x4	12.0	[34.11111111 46.97222222 58.13888889]	46.407407407407405	65, 129
part_55_69.jpg	2	6x3	8.0	[28.8125 35.8125 41.6875]	35.4375	41, 105
part_55_70.jpg	1	7x3	11.0	[32.5        40.05555556 46.58333333]	39.71296296296296	184, 122
part_55_70.jpg	2	5x3	8.0	[23.6875 30.875  37.    ]	30.520833333333332	73, 3
part_55_68.jpg	1	6x4	10.0	[52.25   45.     41.1875]	46.145833333333336	20, 199
part_55_68.jpg	2	6x3	8.0	[28.5    27.25   27.0625]	27.604166666666668	13, 131
part_55_68.jpg	3	5x4	8.0	[27.3125 31.9375 35.25  ]	31.5	250, 82
part_55_71.jpg	1	5x2	1.5	[28.4375 23.8125 21.4375]	24.5625	197, 188
part_55_71.jpg	2	6x4	3.0	[78.0625 88.5625 97.875 ]	88.16666666666667	49, 132
part_55_71.jpg	3	5x4	2.5	[64.5    52.4375 46.75  ]	54.5625	129, 129
part_55_71.jpg	4	5x4	8.0	[31.25   28.1875 26.9375]	28.791666666666668	181, 49
part_55_76.jpg	1	7x4	15.0	[66.41666667 72.91666667 78.11111111]	72.48148148148148	223, 140
part_55_73.jpg	1	6x4	10.0	[55.0625 60.875  65.75  ]	60.5625	100, 168
part_55_73.jpg	2	7x4	12.0	[63.91666667 54.58333333 49.91666667]	56.138888888888886	44, 108
part_55_73.jpg	3	5x4	9.0	[48.6875 55.1875 61.1875]	55.020833333333336	160, 67
part_55_78.jpg	1	6x4	10.0	[59.5625 49.5625 44.0625]	51.0625	133, 232
part_55_78.jpg	2	6x3	9.0	[58.6875 43.25   35.25  ]	45.729166666666664	106, 81
part_55_75.jpg	1	6x4	10.0	[41.     50.875  59.3125]	50.395833333333336	146, 73
part_55_72.jpg	1	5x2	1.0	[47.875  59.     68.3125]	58.395833333333336	250, 235
part_55_72.jpg	2	5x2	1.5	[64.1875 55.5625 51.5   ]	57.083333333333336	126, 171
part_55_72.jpg	3	9x5	20.0	[96.8125   84.265625 76.515625]	85.86458333333333	76, 166
part_55_72.jpg	4	6x3	9.0	[  4.       5.625  166.3125]	58.645833333333336	87, 161
part_55_81.jpg	1	8x3	12.0	[36.86111111 43.5        49.5       ]	43.28703703703704	25, 137
part_55_74.jpg	1	4x4	9.0	[28.6875 41.6875 53.0625]	41.145833333333336	99, 188
part_55_74.jpg	2	7x4	11.5	[35.02777778 40.55555556 45.08333333]	40.22222222222222	225, 165
part_55_74.jpg	3	5x4	1.0	[55.125 62.5   68.5  ]	62.041666666666664	206, 128
part_55_74.jpg	4	5x2	1.5	[29.8125 29.75   29.875 ]	29.8125	245, 68
part_55_79.jpg	1	5x4	3.0	[35.     42.5    48.5625]	42.020833333333336	138, 151
part_55_79.jpg	2	6x3	8.0	[19.875  24.5625 28.3125]	24.25	3, 136
part_55_79.jpg	3	5x4	3.0	[23.75   36.375  47.8125]	35.979166666666664	217, 112
part_55_77.jpg	1	8x4	14.0	[75.02777778 71.88888889 70.97222222]	72.62962962962963	167, 154
part_55_77.jpg	2	6x2	2.0	[ 70.6875  99.1875 120.    ]	96.625	132, 18
part_55_77.jpg	3	6x3	8.5	[18.5   27.5   50.625]	32.208333333333336	129, 7
part_55_84.jpg	1	8x4	17.0	[103.80555556  95.97222222  91.44444444]	97.07407407407408	47, 132
part_55_83.jpg	1	5x4	11.0	[41.625  32.375  27.1875]	33.729166666666664	59, 245
part_55_87.jpg	1	6x4	10.0	[29.375 35.875 41.   ]	35.416666666666664	134, 147
part_55_80.jpg	1	4x2	1.5	[0.75 2.   3.25]	2.0	36, 221
part_55_80.jpg	2	6x3	9.0	[19.8125 28.5    36.0625]	28.125	90, 116
part_55_80.jpg	3	5x2	1.5	[67.6875 66.6875 66.6875]	67.02083333333333	172, 79
part_55_80.jpg	4	7x3	9.5	[28.11111111 33.52777778 38.27777778]	33.30555555555556	90, 74
part_55_80.jpg	5	5x4	9.0	[28.5    33.0625 36.9375]	32.833333333333336	221, 50
part_55_85.jpg	1	6x3	9.0	[24.8125 36.25   46.3125]	35.791666666666664	139, 239
part_55_85.jpg	2	5x2	2.0	[28.125 34.375 39.75 ]	34.083333333333336	136, 168
part_55_85.jpg	3	6x3	9.0	[19.    27.    34.125]	26.708333333333332	71, 103
part_55_88.jpg	1	8x3	12.0	[38.19444444 35.16666667 33.80555556]	35.72222222222222	164, 180
part_55_88.jpg	2	5x4	11.0	[53.625 63.    70.625]	62.416666666666664	91, 75
part_55_88.jpg	3	5x3	1.5	[nan nan nan]	nan	232, 0
part_55_90.jpg	1	18x5	31.0	[37.05078125 40.11328125 42.6015625 ]	39.921875	54, 187
part_55_90.jpg	2	5x4	9.0	[37.1875 37.1875 37.1875]	37.1875	59, 141
part_55_90.jpg	3	5x4	11.0	[92.25  85.625 83.125]	87.0	43, 124
part_55_90.jpg	4	4x4	9.0	[20.0625 24.125  28.0625]	24.083333333333332	24, 88
part_55_94.jpg	1	10x5	25.0	[ 75.78125  96.5625  110.84375]	94.39583333333333	115, 230
part_55_94.jpg	2	6x3	8.0	[23.1875 26.375  29.4375]	26.333333333333332	15, 221
part_55_94.jpg	3	9x5	18.0	[77.296875 81.609375 85.171875]	81.359375	71, 119
part_55_89.jpg	1	6x4	10.0	[47.3125 49.6875 52.25  ]	49.75	213, 209
part_55_89.jpg	2	6x3	9.0	[42.625  37.8125 35.75  ]	38.729166666666664	239, 117
part_55_89.jpg	3	5x4	8.0	[29.6875 26.625  25.1875]	27.166666666666668	206, 57
part_55_89.jpg	4	5x4	2.0	[34.3125 34.3125 34.3125]	34.3125	126, 7
part_55_95.jpg	1	6x3	9.0	[35.0625 31.875  30.9375]	32.625	191, 175
part_55_93.jpg	1	6x4	13.0	[75.9375 85.125  93.8125]	84.95833333333333	60, 149
part_55_91.jpg	1	6x3	9.0	[45.0625 39.875  37.25  ]	40.729166666666664	157, 235
part_55_91.jpg	2	6x4	10.0	[49.375 54.75  60.375]	54.833333333333336	15, 175
part_55_91.jpg	3	5x4	2.0	[52.6875 42.625  36.9375]	44.083333333333336	97, 161
part_55_91.jpg	4	6x2	2.0	[26.9375 39.5    50.3125]	38.916666666666664	130, 155
part_55_91.jpg	5	6x4	10.0	[72.4375 59.375  52.1875]	61.333333333333336	49, 42
part_55_97.jpg	1	7x4	13.0	[44.19444444 48.41666667 52.25      ]	48.28703703703704	241, 209
part_55_97.jpg	2	6x3	9.0	[33.1875 28.75   27.0625]	29.666666666666668	194, 136
part_55_99.jpg	1	5x3	8.0	[21.375  26.1875 30.1875]	25.916666666666668	60, 173
part_55_99.jpg	2	7x4	11.0	[40.36111111 45.83333333 50.52777778]	45.574074074074076	139, 83
part_55_101.jpg	1	5x4	1.0	[98.0625 97.625  98.5   ]	98.0625	131, 159
part_55_100.jpg	1	7x3	11.0	[33.75       41.69444444 48.02777778]	41.157407407407405	75, 189
part_55_100.jpg	2	5x2	1.0	[47.125  40.1875 36.625 ]	41.3125	136, 96
part_55_96.jpg	1	8x3	3.0	[ 78.63333333 101.36666667 116.73333333]	98.91111111111111	102, 254
part_55_96.jpg	2	5x4	10.0	[47.8125 48.875  49.625 ]	48.770833333333336	53, 184
part_55_96.jpg	3	5x4	9.0	[46.1875 40.9375 38.8125]	41.979166666666664	201, 116
part_55_96.jpg	4	6x3	9.0	[36.9375 42.     46.0625]	41.666666666666664	229, 106
part_55_98.jpg	1	6x2	2.0	[ 83.0625 100.3125 115.5625]	99.64583333333333	13, 239
part_55_98.jpg	2	6x3	9.0	[27.125  31.8125 36.25  ]	31.729166666666668	250, 157
part_55_98.jpg	3	6x3	8.0	[21.6875 24.875  27.8125]	24.791666666666668	198, 63
part_55_102.jpg	1	4x4	9.0	[21.625 26.75  30.875]	26.416666666666668	129, 249
part_55_102.jpg	2	6x3	9.0	[22.9375 26.9375 30.1875]	26.6875	40, 110
part_55_105.jpg	1	5x3	8.0	[22.375  28.5    34.0625]	28.3125	245, 249
part_55_105.jpg	2	7x4	11.0	[40.11111111 46.47222222 51.75      ]	46.111111111111114	174, 186
part_55_104.jpg	1	5x3	8.0	[20.25  28.625 35.625]	28.166666666666668	235, 136
part_55_104.jpg	2	6x4	10.0	[67.9375 64.0625 62.8125]	64.9375	177, 37
part_55_103.jpg	1	4x4	1.0	[24.5625 28.75   32.375 ]	28.5625	253, 50
part_55_106.jpg	1	5x4	2.0	[29.375 34.75  39.75 ]	34.625	216, 128
part_55_106.jpg	2	6x3	9.0	[21.75   32.3125 40.9375]	31.666666666666668	103, 120
part_55_106.jpg	3	5x4	1.0	[24.25   29.0625 32.125 ]	28.479166666666668	2, 38
part_55_109.jpg	1	4x4	9.0	[26.375 25.75  25.625]	25.916666666666668	132, 230
part_55_109.jpg	2	5x4	11.5	[100.5625  80.875   70.4375]	83.95833333333333	108, 28
part_55_107.jpg	1	8x4	14.0	[50.47222222 58.77777778 65.58333333]	58.27777777777778	71, 210
part_55_107.jpg	2	5x2	1.0	[57.75   57.5625 57.9375]	57.75	124, 139
part_55_107.jpg	3	5x4	10.5	[25.625  34.6875 42.75  ]	34.354166666666664	51, 81
part_55_110.jpg	1	4x4	1.5	[37.625  33.5625 30.9375]	34.041666666666664	35, 231
part_55_110.jpg	2	6x3	9.0	[33.5625 31.4375 30.25  ]	31.75	69, 109
part_55_110.jpg	3	5x4	2.0	[34.375  36.8125 39.0625]	36.75	163, 61
part_55_108.jpg	1	4x4	2.0	[26.1875 30.75   34.5   ]	30.479166666666668	240, 229
part_55_108.jpg	2	6x3	8.0	[37.1875 35.0625 34.4375]	35.5625	176, 215
part_55_108.jpg	3	6x4	9.5	[22.0625 31.125  39.125 ]	30.770833333333332	75, 138
part_55_108.jpg	4	5x2	2.0	[50.1875 55.5    60.1875]	55.291666666666664	249, 36
part_55_108.jpg	5	6x3	8.0	[25.625  33.625  40.6875]	33.3125	23, 29
part_55_108.jpg	6	5x4	8.0	[24.5625 29.25   33.6875]	29.166666666666668	224, 29
part_55_114.jpg	1	5x4	9.0	[19.0625 29.125  37.875 ]	28.6875	247, 235
part_55_112.jpg	1	4x4	9.0	[32.     26.5    23.5625]	27.354166666666668	187, 216
part_55_112.jpg	2	5x2	1.5	[19.4375 22.375  24.3125]	22.041666666666668	116, 178
part_55_117.jpg	1	4x4	8.5	[27.6875 23.625  21.75  ]	24.354166666666668	227, 202
part_55_117.jpg	2	5x4	1.5	[49.6875 56.9375 64.    ]	56.875	169, 84
part_55_115.jpg	1	4x4	2.0	[30.0625 29.125  29.1875]	29.458333333333332	249, 145
part_55_115.jpg	2	6x4	10.0	[32.9375 40.875  47.8125]	40.541666666666664	71, 114
